2010-11-09 00:19:36,40.755139,-73.971539,The moon moves! Haha pretty cool #teamcoco
2010-11-09 00:23:09,40.755139,-73.971539,Heart Ricky gervais :) #teamcoco
2010-11-09 00:24:13,40.755139,-73.971539,Wonder where the guests are going to walk out #teamcoco
2010-11-09 00:28:32,40.755139,-73.971539,Nutcracker lady is the first guest #conanreturns
2010-11-09 00:29:49,40.755139,-73.971539,Seth rogen! #conanreturns
2010-11-09 00:32:24,40.755139,-73.971539,@girlandthecity: For the record, I like Seth Rogen too. I would totally hang out with him. I heart him :)
2010-11-09 00:36:40,40.755139,-73.971539,Les Michele next! #conanreturns
2010-11-09 00:37:01,40.755139,-73.971539,I hate my spell check!!! Lea**
2010-11-09 00:37:38,40.755139,-73.971539,@rachelsklar guilt trips :p
2010-11-09 00:38:16,40.755139,-73.971539,@girlandthecity: @KimberleeVDW He is so cute and funny! He is! Not many ladies see his cuteness
2010-11-09 00:46:25,40.755139,-73.971539,These interviews seem short #conanreturns
2010-11-09 00:46:57,40.755139,-73.971539,@convixtion: 6 weeks until Brazil for a month for Christmas and New Years! #goinoutwithabang #bossette #cantwait Omg jealous!
2010-11-09 00:49:45,40.752727,-73.967621,@raymondsmalley what's the score? You never tell! Too many words... more numbers
2010-11-09 00:50:08,40.755139,-73.971539,Conan playing with jack white! #teamcoco
2010-11-09 00:53:49,40.755139,-73.971539,Had no idea what they were singing but looked like fun #conanreturns
2010-11-09 00:55:53,40.755139,-73.971539,@vogueandcoffee little shout out to Nashville #teamcoco
2010-11-09 00:56:27,40.755139,-73.971539,@medestruit Omg the babies are so cute!
2010-11-09 00:56:42,40.755139,-73.971539,@NYCsidewalker: Love #Conan - Hate the retro set. Really? I like it!
2010-11-09 00:57:59,40.755139,-73.971539,Jack white might be the only guy paler than conan #teamcoco
2010-11-09 00:58:44,40.755139,-73.971539,@vogueandcoffee yes he is! Great performance #teamcoco
2010-11-09 00:59:50,40.755139,-73.971539,Aww conan is over :( great show-congrats! #teamcoco
2010-11-09 01:09:03,40.753933,-73.969580,@raymondsmalley I couldn't find it on tv. Dammit the bengals lost :(
2010-11-09 12:20:52,40.755139,-73.971539,@FabKimberly I don't think you'll be disappointed :)
2010-11-09 20:53:11,40.754217,-73.970349,@TheShoeSnob Aw thanks :)
2010-11-09 20:53:53,40.754217,-73.970349,@RobzTX1 haha wanted to try it :p now my poor friend has to go out with me looking like this
2010-11-09 21:50:36,40.742921,-73.995890,@RobzTX1 I love it so does my friend :p
2010-11-09 21:52:41,40.740296,-73.993696,I'm at Boqueria Flatiron w/ @biancaelder. http://4sq.com/6t6PT3
2010-11-09 23:33:52,40.742921,-73.995890,Churros! http://twitpic.com/35h817
2010-11-11 13:02:58,40.755139,-73.971539,@RobzTX1 I canceled it cuz they said it was humorous how much they were charging
2010-11-11 14:43:01,40.755139,-73.971539,Burn notice returns tonight! And I'm probably the only one excited about this...
2010-11-11 22:02:28,40.755139,-73.971539,Or #theoffice first hehe
2010-11-11 22:04:10,40.753295,-73.969158,Lmao talking about glee on #theoffice
2010-11-11 22:17:53,40.755139,-73.971539,Aww I miss my "that's what she said" joke #theoffice
2010-11-11 23:03:34,40.755139,-73.971539,Nice view from the hospital #burnnotice
2010-11-11 23:17:13,40.755139,-73.971539,Who writes the reports? Great handwriting #burnnotice
2010-11-12 14:29:55,40.754217,-73.970349,Lunching on grilled cheese
2010-11-12 14:52:49,40.755139,-73.971539,I have such a crush on Jeff goldblum. Is that weird?
2010-11-12 15:33:46,40.755139,-73.971539,I feel like Pandora on my phone plays better music than my computer. But its the same stations....
2010-11-12 23:01:38,40.755139,-73.971539,Now watching #thesoup
2010-11-12 23:30:30,40.755139,-73.971539,@jennsueb haha love the eighties :)
2010-11-12 23:30:45,40.755139,-73.971539,#fashionpolice
2010-11-12 23:57:20,40.755139,-73.971539,Bridalplasty is going to set women back 20 years
2010-11-13 13:24:33,40.775854,-73.956697,I'm so off the grid. The pizza place I'm at isn't listed on @foursquare!
2010-11-13 15:54:18,40.773305,-73.958512,Man 3 hours for a pair of ski boots!
2010-11-13 17:43:40,40.795131,-73.932323,I'm at Target (517 E 117 St, at Pleasant Ave, New York) w/ 4 others. http://4sq.com/a1WrrF
2010-11-13 18:21:39,40.793021,-73.934346,The target in Harlem is so big! I'm glad I finally got to make a trip up here :(
2010-11-14 00:25:33,40.754335,-73.970233,@raymondsmalley thanks for listening :)
2010-11-14 09:58:40,40.755139,-73.971539,Football Sunday!
2010-11-14 14:02:17,40.752727,-73.967621,Let's go #jets!
2010-11-14 14:11:20,40.757236,-73.966474,Thank gods! Phew #jets
2010-11-14 14:51:39,40.753295,-73.969158,Touchdown! #jets
2010-11-14 15:00:59,40.753295,-73.969158,Really #jets?! Ugh
2010-11-14 15:22:54,40.752727,-73.967621,Touchdown sanchez! #jets
2010-11-14 15:46:55,40.752727,-73.967621,@raymondsmalley why aren't you reporting on your Cleveland #browns?
2010-11-14 17:14:34,40.750782,-73.971892,Holy shit some guy came out yelling bout the #jets
2010-11-14 17:18:06,40.748536,-73.973484,I'm at Dunkin Donuts (250 East 40th Street, at 2nd Ave, New York). http://4sq.com/bjeKq3
2010-11-14 17:23:04,40.748704,-73.975973,$2 hot coco at dunkins. Can't beat it
2010-11-14 17:31:45,40.745913,-73.977569,I'm at Joshua Tree (513 Third Ave, at 34th St, New York). http://4sq.com/8Ahdfj
2010-11-14 17:33:13,40.745987,-73.976284,Made it to watch the #jets to see that! Ugh
2010-11-14 17:38:52,40.745994,-73.977389,Glorious!!!!! #jets
2010-11-14 17:39:50,40.746215,-73.976088,@MercuryLoungeNY: Santonio! Woo!
2010-11-14 17:42:48,40.745814,-73.977677,Nooo #giants
2010-11-14 17:47:20,40.745302,-73.976872,I think he had it unfortunately #giants vs #cowboys
2010-11-14 17:54:38,40.746671,-73.975696,Damn u miles Austin! #giants
2010-11-14 18:15:53,40.746671,-73.975696,Omg #giants!!! Fuuuck :(
2010-11-14 18:22:07,40.746671,-73.975696,And the #giants are back to playing like the giants! Ahh!
2010-11-14 18:36:43,40.745302,-73.976872,@thesuperficial: So it really *was* Wade Phillips the whole time. #cowboys lmao
2010-11-14 18:41:25,40.746671,-73.975696,@FashionistaLab ;)
2010-11-14 19:02:40,40.746671,-73.975696,The lights went out in the stadium wtf #giants
2010-11-14 19:05:22,40.746671,-73.975696,Are you kidding me #giants?! Ahh
2010-11-14 19:22:49,40.746215,-73.976088,Millions of dollars and the #giants can't get the lights on?!
2010-11-14 19:27:08,40.744957,-73.979657,Touchdown #giants... just need 2 more *eye roll*
2010-11-14 19:27:35,40.746671,-73.975696,@raymondsmalley: Joe Buck: There was a generator that blew and you can kind of smell... No JB, thats just Jersey in the air LMAO hey!
2010-11-14 19:28:11,40.746671,-73.975696,@RobzTX1: @KimberleeVDW they forgot to pay the light bill. haha I guess so
2010-11-14 19:29:17,40.746671,-73.975696,@kerbiegirl: @KimberleeVDW they probably didn't pay their PSE&G bill - all the money was spent on the new digs yeah
2010-11-14 19:29:35,40.746671,-73.975696,Too many jersey jokes :'( #giants
2010-11-14 19:31:45,40.746671,-73.975696,Can we fire coughlin now?! Ugh #giants
2010-11-14 19:32:20,40.749141,-73.977516,@raymondsmalley I'll always have jersey in my blood :)
2010-11-14 19:35:17,40.746671,-73.975696,Damn you! #giants :(
2010-11-14 19:40:56,40.745302,-73.976872,Boss! #giants
2010-11-14 19:42:05,40.746671,-73.975696,@raymondsmalley Ewww haha
2010-11-14 19:50:09,40.746671,-73.975696,They should go for it! #giants
2010-11-14 20:00:16,40.746671,-73.975696,Grounding?! Fuck #giants
2010-11-14 20:01:58,40.745643,-73.977408,Don't hurt boss! #giants
2010-11-14 20:03:36,40.744957,-73.979657,Why did they run Jacobs?! fucking #giants
2010-11-14 20:13:09,40.746671,-73.975696,This #49ers game is more entertaining
2010-11-14 20:19:02,40.747049,-73.978587,Fuckkkk! #giants are breaking my heart
2010-11-14 20:20:09,40.745129,-73.978264,;( what is going on? #giants
2010-11-14 20:21:32,40.745814,-73.977677,@RobzTX1 the frustration I've dealt with for 20 years
2010-11-14 20:27:43,40.746671,-73.975696,@Shoshi yeah man so embarassing!
2010-11-14 20:28:08,40.746671,-73.975696,@RobzTX1 Yup, at least I got the jets :)
2010-11-14 20:47:32,40.745380,-73.978183,I'm at Blockheads (499 3rd  Avenue, at 34th, New York). http://4sq.com/5WlxGr
2010-11-14 20:51:35,40.744957,-73.979657,This is so much nicer than the one closer to my place
2010-11-15 11:37:23,40.755139,-73.971539,@fashionxcourt I do ;)
2010-11-15 12:01:13,40.755139,-73.971539,Oh man... too much jogging this morning. My legs are killing me :(
2010-11-15 16:16:25,40.755139,-73.971539,My brain is complete mush today
2010-11-15 21:05:02,40.752727,-73.967621,Those are some sexy over the knee boots agent walker ;) #Chuck
2010-11-15 21:18:04,40.752727,-73.967621,@NYCsidewalker hehe I haven't been called kid in awhile :p thanks!
2010-11-15 21:18:35,40.753933,-73.969580,Love rob biggle on #Chuck tonight :p
2010-11-15 21:20:03,40.755139,-73.971539,@Shoshi: It's Gossip Girl night...just sayin', you know how I drool over the show..I need a Chuck Bass. ;) yes!
2010-11-15 21:20:36,40.752727,-73.967621,@allyinwondrland: #gossipgirl in 45 minutes... bring on the fashion! Masquerade ball!
2010-11-15 21:22:03,40.752727,-73.967621,@CollegeCandy: Is it time for more Chuck/Blair not-so-much-hate sex yet? Hope so!
2010-11-15 21:24:43,40.753720,-73.969439,#Chuck always looks good in a suit :)
2010-11-15 21:25:34,40.755139,-73.971539,@SimoneGrant Omg Eww haha
2010-11-15 21:28:04,40.755139,-73.971539,Operation get-a greta lmao #Chuck
2010-11-15 21:50:42,40.755139,-73.971539,@fashionxcourt: RT @whitegrlproblem: He's not a doctor, a lawyer or a prince. #whitegirlproblems haha
2010-11-15 21:51:20,40.753933,-73.969580,#gossipgirl in 10!
2010-11-15 21:59:28,40.755139,-73.971539,#Chuck always has such cliff hangers!
2010-11-15 22:00:21,40.755139,-73.971539,Now #gossipgirl!
2010-11-15 22:00:52,40.755139,-73.971539,@allyinwondrland: Just a twitter warning... #GG is coming up and I will feel the need to tweet about it. Ladies are you ready?!?! Woo!
2010-11-15 22:01:25,40.755139,-73.971539,Spoiler alert: Kim is watching #gossipgirl ;)
2010-11-15 22:02:55,40.755139,-73.971539,@Shoshi: Oh yeah #GossipGirl, let the drama and hotness begin! Woo!
2010-11-15 22:05:02,40.755139,-73.971539,Ahh Chuck and Blair :)  #gossipgirl
2010-11-15 22:05:30,40.755139,-73.971539,@StyleIT: Vanessa is useless (and so is her hairstylist) #GG haha nice!
2010-11-15 22:06:43,40.755139,-73.971539,Go serena's mom! #gg
2010-11-15 22:07:35,40.755139,-73.971539,No two dudes in love with the same girl would be best friends #gossipgirl
2010-11-15 22:09:13,40.755139,-73.971539,Eww little j's hair #gg
2010-11-15 22:09:44,40.755139,-73.971539,Too many Brooklyn jokes tonight... we get it! #gossipgirl
2010-11-15 22:14:38,40.755139,-73.971539,No don't push chuck and Blair apart! #gg
2010-11-15 22:15:17,40.755139,-73.971539,Um is vanessa forgetting Juliet screwed her over at the party a few episodes ago? #gg
2010-11-15 22:17:34,40.755139,-73.971539,@convixtion never!
2010-11-15 22:18:16,40.755139,-73.971539,This nate and Dan convo is creepy #gg
2010-11-15 22:19:52,40.755139,-73.971539,Well that dress came right off #gg haha
2010-11-15 22:20:13,40.755139,-73.971539,@shopbop: i &lt;3 B, but she needs a good wax... eyebrows and lip #GG I'm noticing the lip!
2010-11-15 22:21:35,40.755139,-73.971539,@Shoshi there he is... yum. But if I was serena I'd dump the bromance
2010-11-15 22:22:14,40.755139,-73.971539,@convixtion: Too hot for tv! #gossipgirl give me more haha
2010-11-15 22:22:47,40.755139,-73.971539,@allyinwondrland they are so hot ;) #gossipgirl
2010-11-15 22:23:21,40.755139,-73.971539,@convixtion haha!
2010-11-15 22:28:49,40.755139,-73.971539,@allyinwondrland: @KimberleeVDW Yes they are... I need to find a Chuck ;-) so do I :)
2010-11-15 22:36:30,40.754217,-73.970349,@shopbop: this axis of evil".... aka little J, big J & creepy V are not that entertaining. BORING #GG" agreed!
2010-11-15 22:36:53,40.755139,-73.971539,@Shoshi: Jennie, love your evil, but Blaire is gonna kick your ass..so get your suitcase ready...just sayin'! #GossipGirl go Blair!
2010-11-15 22:42:47,40.755139,-73.971539,Omg Chuck! #gossipgirl
2010-11-15 22:44:09,40.755139,-73.971539,I'm yelling at my tv right now! Yes! #gossipgirl
2010-11-15 22:45:38,40.755139,-73.971539,Omg good thing #gg took a commercial break... I need to digest!
2010-11-15 22:48:31,40.755139,-73.971539,@fashionxcourt: If I wasn't pregnant, I'd punch you" keep it classy my big friggin wedding, keep it classy" haha!
2010-11-15 22:49:42,40.755139,-73.971539,@habituallychic: At least all is well with Chuck and Blair! Awww! #gossipgirl love them!
2010-11-15 22:50:51,40.753295,-73.969158,Way to not notice black hooded Juliet! #gossipgirl
2010-11-15 22:52:59,40.755139,-73.971539,Kinda wanted to see Chuck in a mask #gg
2010-11-15 22:53:21,40.755139,-73.971539,What?! They drugged serena?! #gg
2010-11-15 22:56:34,40.755139,-73.971539,@convixtion: This is too much, and I have to wait till next week?! #gossipgirl I know!
2010-11-15 22:57:51,40.755139,-73.971539,@habituallychic yes Juliet captured serena after drugging her!
2010-11-15 22:59:25,40.755139,-73.971539,What are they going to do with her?! #gossipgirl
2010-11-15 23:00:38,40.755139,-73.971539,@fashionxcourt my meatballs will save this relationship lmao
2010-11-15 23:01:43,40.755139,-73.971539,Now #castle!
2010-11-15 23:02:10,40.755139,-73.971539,@allyinwondrland I'm so confused! #gg
2010-11-15 23:04:12,40.755139,-73.971539,@StyleIT: @KimberleeVDW oooooh me too! #castle hello fellow fan!
2010-11-15 23:04:47,40.755139,-73.971539,@habituallychic hehe breathe!
2010-11-15 23:05:30,40.755139,-73.971539,@allyinwondrland haha they need to get rid of Juliet ugh!
2010-11-15 23:05:56,40.755139,-73.971539,@StyleIT hehe its cheesy but I like it :) #castle
2010-11-15 23:07:39,40.755139,-73.971539,@StyleIT haha well #castle is a neatly wrapped gift of cheese
2010-11-15 23:09:24,40.755139,-73.971539,@StyleIT: @KimberleeVDW swiss? cheddar? Gouda? ;) #castle ooh gouda!
2010-11-15 23:09:39,40.755139,-73.971539,@allyinwondrland: @KimberleeVDW Yes, Juliet has reached her expiration date... like two Mondays ago! Agreed!
2010-11-15 23:11:42,40.755139,-73.971539,Haha #castle whistling the x-files theme song
2010-11-15 23:13:47,40.755139,-73.971539,@StyleIT: @KimberleeVDW watch yourself - alien implants are afoot! #castle love castle's theories!
2010-11-15 23:31:37,40.755139,-73.971539,What?! #castle and Beckett get abducted?
2010-11-15 23:34:48,40.755139,-73.971539,@LaurenBeautyTip one of our lovelyish readers loved it!
2010-11-15 23:37:24,40.755139,-73.971539,Is that lyle lovett? #castle
2010-11-15 23:48:04,40.755139,-73.971539,#castle shout-outs to bloggers and twitter followers! Woo!
2010-11-15 23:48:45,40.755139,-73.971539,It was the Chinese! #castle
2010-11-15 23:51:14,40.755139,-73.971539,@StyleIT: w00t w00t! RT @KimberleeVDW: #castle shout-outs to bloggers and twitter followers! Warmed my heart :)
2010-11-15 23:59:48,40.755139,-73.971539,Aww #castle is over :( we'll never know about aliens haha
2010-11-16 13:24:27,40.755089,-73.965518,Lmao I just an e-mail from my mom "this is your mother, remember me?!"
2010-11-16 16:22:07,40.755139,-73.971539,@StyleIT Omg I love chick-fil-a! I hear there is one in jersey. I have to go!
2010-11-16 19:00:54,40.753011,-73.968390,The tree outside my window is such pretty color for fall! http://twitpic.com/37gws7
2010-11-16 21:02:56,40.755139,-73.971539,Aww little #glee
2010-11-16 21:07:38,40.755139,-73.971539,English never looked so sexy ;) #glee
2010-11-16 21:11:11,40.755139,-73.971539,@Moxieinthecity: Ok. Ill say iit. I'm enjoying gwyneth on #glee me too :)
2010-11-16 21:20:02,40.755139,-73.971539,Lmao Rachel in a sars mask #glee
2010-11-16 21:20:24,40.755139,-73.971539,Animal hoarders! #glee
2010-11-16 21:23:03,40.755139,-73.971539,@Moxieinthecity yeah she has a good voice and she's a fun #glee teacher!
2010-11-16 21:24:58,40.755139,-73.971539,Don't really think #Americanidol wants to use fantasia in their commercials
2010-11-16 21:27:11,40.755139,-73.971539,Lmao love all the journey jokes :) #glee
2010-11-16 21:28:50,40.755139,-73.971539,I don't know if I'd believe your ex wife when she says "I won't kill you" #glee
2010-11-16 21:33:47,40.755139,-73.971539,Damn sue is so evil! #glee
2010-11-16 21:34:56,40.755139,-73.971539,@haveuheard1: Anyone else impressed by Gwyneth Paltrow on Glee tonight?? Yes!
2010-11-16 21:35:28,40.755139,-73.971539,@LoveBrownSugar: Gwyneth Paltrow is too cute on #glee working the legs!
2010-11-16 21:38:36,40.755139,-73.971539,Omg I wanna play "name your favorite vogue cover" with Kurt #glee
2010-11-16 21:41:39,40.755139,-73.971539,BTW berets are out- sue #glee
2010-11-16 21:42:05,40.755139,-73.971539,@BlackBook_Media: I love lamp are you watching anchorman? Haha
2010-11-16 21:42:56,40.755139,-73.971539,@midtowngirl hello #glee convert! Would love to play :)
2010-11-16 21:47:43,40.755139,-73.971539,Is Mr. Schuester gunna kiss gwennie? #glee
2010-11-16 21:49:39,40.755139,-73.971539,@midtowngirl haha yey!
2010-11-16 22:01:05,40.755139,-73.971539,Aww #glee is over but love the preview for next week!
2010-11-16 22:28:00,40.755139,-73.971539,@faythjonez haha hope I didnt ruin it for you :p
2010-11-16 22:28:27,40.755139,-73.971539,@haveuheard1: @KimberleeVDW she did an awesome job!! Yes she did :)
2010-11-17 12:57:18,40.757368,-73.971645,I'm at Staples (575 Lexington Ave, 51st St, New York). http://4sq.com/cOkj7z
2010-11-17 12:58:35,40.757893,-73.969702,Out  of ink!
2010-11-17 16:26:18,40.755139,-73.971539,Kinda forgot to eat lunch today... woopsie
2010-11-17 16:37:28,40.755266,-73.967816,@taraflanagan haha I know I'm like "why am I so hungry?" It doesn't usually happen :p
2010-11-17 19:26:55,40.755139,-73.971539,I'm loving my new combat boots! Can't stop modeling them :p http://twitpic.com/37qshh
2010-11-17 22:00:25,40.755139,-73.971539,#modernfamily :)
2010-11-17 22:02:46,40.753933,-73.969580,Love Phil's shirt lmao #modernfamily
2010-11-17 22:25:35,40.755139,-73.971539,You cheated on me with choreography. The worst kind #modernfamily
2010-11-17 23:37:34,40.754217,-73.970349,@raymondsmalley haha jersey is closer and he's my best friend!
2010-11-17 23:41:55,40.754217,-73.970349,@raymondsmalley huh?
2010-11-17 23:54:56,40.753295,-73.969158,Nickelback makes my ears bleed!!!
2010-11-18 07:51:11,40.753295,-73.969158,It really is no fun being up this early :(
2010-11-18 11:35:59,40.753720,-73.969439,Ugh I think I got bit by something I have 3 big bumps on my back :(
2010-11-18 13:27:01,40.755139,-73.971539,Lunch in union square again!
2010-11-18 15:48:20,40.742315,-73.991890,I'm at Outback Steakhouse (60 W 23rd St, btw 5th & 6th, New York). http://4sq.com/8eZPli
2010-11-18 16:05:48,40.742145,-73.992902,@watermoolen haha me too but my friend wanted to go :p
2010-11-18 19:35:48,40.756041,-73.969283,I'm at Thai 51 (221 E 51st street, New York). http://4sq.com/9l8SNu
2010-11-19 00:21:04,40.755139,-73.971539,Hooray for Friday!
2010-11-19 10:09:34,40.753295,-73.969158,I had a dream all my appliances were turned upside down. What does that mean?
2010-11-19 12:46:47,40.754217,-73.970349,@allyinwondrland its @lovelyishblog ;) but thanks!
2010-11-19 12:54:21,40.755139,-73.971539,@Shoegasm I was on my way somewhere but I would have loved to! I was like "hey I talk to them on twitter" haha
2010-11-19 15:07:18,40.753683,-73.969563,I'm at Dramatics NYC (900 2nd Ave, btw 47th & 48th St., New York). http://4sq.com/cZGhgR
2010-11-19 15:07:39,40.754825,-73.968749,Getting my winter bangs :)
2010-11-19 16:19:23,40.755139,-73.971539,It's so nice to have someone do your hair for you :)
2010-11-20 10:51:40,40.755139,-73.971539,@HiFashionSherin well its lovely ;)
2010-11-20 21:07:32,40.753933,-73.969580,Really want an Apple turnover right now
2010-11-21 14:05:22,40.755139,-73.971539,@faythjonez Aww my mom and sister married their first boyfriends so its more quality than quantity :)
2010-11-21 14:06:19,40.755139,-73.971539,@allyinwondrland haha the atl ladies are crazy! I can't keep up with all of them :p
2010-11-21 14:06:52,40.755139,-73.971539,@faythjonez Aww I'm sorry :( there's plenty of fish in the sea!
2010-11-21 14:07:10,40.755139,-73.971539,Go leinhardt! #jets
2010-11-21 14:10:20,40.755139,-73.971539,Dammit Keller! #jets go for a field goal
2010-11-21 14:11:47,40.755139,-73.971539,@eecookiesny: Bought first Christmas gift last nite xbox 360 kinect at macys.com. $399 with free shipping jealous!
2010-11-21 14:16:09,40.755139,-73.971539,@ClassnFab: What are everyone's plans for Thanksgiving week? Going to visit fam in cali. You?
2010-11-21 14:21:28,40.755139,-73.971539,Woo Holmes! #jets
2010-11-21 14:25:04,40.755139,-73.971539,3 Fs on Thanksgiving: family, food, football!
2010-11-21 14:30:49,40.755139,-73.971539,@VacationInfo: USA Today - TSA chief: 'Invasive' airport security policies here to stay http://ht.ly/1a5Cod not looking forward to it :(
2010-11-21 14:32:57,40.755139,-73.971539,Aw damn cromartie! So close! #jets
2010-11-21 14:33:56,40.755139,-73.971539,@watermoolen how's the weather in cali? I gotta start planning what I'm going to pack!
2010-11-21 14:36:13,40.755139,-73.971539,Ew sanchez is wearing a turtleneck #ohhellno #jets
2010-11-21 14:37:06,40.755139,-73.971539,Dammit texans get to the qb first! #jets
2010-11-21 14:41:36,40.755139,-73.971539,The texans have really shut down LT today :( #jets
2010-11-21 14:43:16,40.755139,-73.971539,@fashionxcourt: Microwaveable potoato chips = &lt;3 ...and so easy haha lazy!
2010-11-21 14:43:53,40.755139,-73.971539,@watermoolen Gah! I guess I'll bring one sweater and one pair of jeans.
2010-11-21 14:46:22,40.755139,-73.971539,Anyone selling a blackberry? My friend is looking for a new phone
2010-11-21 14:48:30,40.755139,-73.971539,#thingsthatshouldbeoutofstyle turtlenecks!!!!
2010-11-21 14:50:15,40.755139,-73.971539,Fuck touchdown texans :( #jets
2010-11-21 14:55:27,40.755139,-73.971539,@FabKimberly feel better!
2010-11-21 14:59:48,40.755139,-73.971539,That coulda been beautiful! #jets
2010-11-21 15:03:47,40.755139,-73.971539,#jets threatening!
2010-11-21 15:04:58,40.755139,-73.971539,Touchdown!!! #jets lead 10-3 :)
2010-11-21 15:15:33,40.755139,-73.971539,@faythjonez oh! how much?
2010-11-21 15:17:12,40.755139,-73.971539,@rainnwilson: Ignore the tweet directly under this one. Apparently that was mine :p
2010-11-21 15:18:02,40.755139,-73.971539,@faythjonez good lord! Why so much?
2010-11-21 15:19:35,40.755139,-73.971539,@kerbiegirl who?
2010-11-21 15:21:44,40.755139,-73.971539,@kerbiegirl oh lmao I was like who is she talking about :p
2010-11-21 15:22:26,40.755139,-73.971539,@faythjonez well she says she could get an iPhone for $300
2010-11-21 15:23:30,40.755139,-73.971539,@faythjonez oh ok haha
2010-11-21 15:24:55,40.755139,-73.971539,@kerbiegirl but his tweet worked out oddly to mine which I would ignore
2010-11-21 15:31:06,40.755139,-73.971539,@kerbiegirl oh really? Is it like football?
2010-11-21 15:33:05,40.755139,-73.971539,#jets lead 13-7 at halftime :)
2010-11-21 17:22:51,40.752727,-73.967621,Well after that interception peyton might be the manning brother who let's me down today :(
2010-11-21 17:25:32,40.755139,-73.971539,@IsabelleDimang: WTF is a Mark Sanchez? A really hot, talented quarterback ;)
2010-11-21 17:27:06,40.752727,-73.967621,Alright I might be turning this #colts game off soon. Don't wanna spoil my happiness from the #jets game :) still love ya peyton!
2010-11-21 17:52:17,40.755139,-73.971539,@convixtion haha I'm working on lovelyish :p
2010-11-21 18:03:25,40.755139,-73.971539,Touchdown #colts :)
2010-11-21 18:18:22,40.755139,-73.971539,Thank goodness its almost halftime! #cokts
2010-11-21 18:18:31,40.755139,-73.971539,Colts*
2010-11-21 18:30:47,40.755139,-73.971539,Yey #colts :)
2010-11-21 19:35:38,40.752727,-73.967621,Good drive #colts!
2010-11-21 20:37:29,40.755139,-73.971539,@raymondsmalley I'm not even competing with you ....
2010-11-24 08:51:20,40.645122,-73.783493,I'm at John F Kennedy International Airport (JFK) ? (JFK International Airport, at Van Wyck Expy, Queens) w/ 156 others
2010-11-24 08:52:54,40.640878,-73.788766,Waiting at the gate. Actually not too bad of a line and I didn't get felt up by a tsa employee! #tgtravel
2010-11-24 09:23:27,40.647789,-73.779296,@kerbiegirl California
2010-11-24 09:23:46,40.647789,-73.779296,@fashionxcourt: @KimberleeVDW safe travels kimbalee! :) thank ya :)
2010-11-24 09:46:02,40.647789,-73.779296,@kerbiegirl haha you were just there! Thanks :)
2010-11-27 22:40:03,40.645122,-73.783493,I'm at John F Kennedy International Airport (JFK) ? (JFK International Airport, at Van Wyck Expy, Queens) w/ 62 others
2010-11-27 22:40:20,40.637393,-73.787535,Landed!
2010-11-27 23:11:06,40.644809,-73.791101,Lmao riding in a white stretch limo back to the city :p http://twitpic.com/3avtjf
2010-11-27 23:37:45,40.747718,-73.976434,Lmao our driver is being pulled over
2010-11-27 23:51:43,40.755139,-73.971539,@RobzTX1 that was quite the trip home haha
2010-11-27 23:51:56,40.755139,-73.971539,Alas I am home :)
